baseMean log2FoldChange lfcSE stat pvalue padj
YOR358W 76.2709128305345 0.504234820163345 0.196171074681568 2.57151220255808 0.0101255446950468 0.043429862352575
YOR361C 303.592880677054 0.301048483553297 0.100914670269421 2.98346510026013 0.00285004536867306 0.0150734662995192
YOR362C 400.698632557493 0.237406558622928 0.089485278791016 2.65317443669149 0.00797386510191416 0.0356914533725422
YOR369C 2115.98527278127 0.436672188328308 0.0408742807910946 10.6834633086827 1.21646914220019e-26 3.57630505561389e-25
YOR374W 1467.37742109404 -0.452255939494153 0.0504468842273571 -8.96451408678662 3.11651919797877e-19 7.30922966956668e-18
YOR376W 2.76503014848245 -1.5701933239939 0.543821349290331 -2.97187923448923 0.00295983082257912 0.0155360105708218
YOR377W 86.468645748737 -0.677559123996079 0.202453085567544 -3.34155254226995 0.000833112466907239 0.00521695026777313
YOR382W 683.581769761636 0.878325129133154 0.0714544050745345 12.2925932652053 9.92695402065783e-35 3.61410384170694e-33
YOR383C 2697.75545566189 -0.284812084976293 0.0375889052362991 -7.57690494906414 3.53895857805995e-14 6.55649663189686e-13
YOR396W 144.823486962054 0.44147416737908 0.154503643448418 2.85799217730467 0.00426330901629166 0.0210709084925165
YPL003W 94.0475707297238 -0.519372954081352 0.185056217786152 -2.80373480587645 0.00505144352261921 0.024202095897966
YPL004C 1235.41235782261 0.175568460023374 0.0553843966738698 3.17004242129054 0.00152416683831536 0.00874824265951495
YPL015C 120.334440916431 -0.74221467073974 0.167019857349275 -4.4379062804307 9.0838152509628e-06 8.42708905207838e-05
YPL016W 47.2922070354656 -1.52033198853941 0.272600432163113 -5.51031980479189 3.58182324616141e-08 4.51295315240699e-07
YPL017C 46.7182271744592 0.716582109875186 0.248071056933385 2.89047233124527 0.00384663391029966 0.0193164567331969
YPL018W 16.0101381399087 0.981230515068956 0.386786856462925 2.53799941151599 0.0111488171913045 0.0468974386451754
YPL019C 252.661754286404 2.10313796061515 0.119106665732064 17.6390367861095 1.23548998465763e-69 8.69285200441132e-68
YPL020C 80.3345177215897 -0.87894867896419 0.204855266550867 -4.27948569496406 1.87325676759012e-05 0.000166152037941209
YPL024W 29.0243486150094 -0.919072936981038 0.337050161807769 -2.70803975202715 0.00676819150778054 0.0311635406042072
YPL025C 5.4555314870238 -1.98711520270282 0.541596941805436 -3.21728216659695 0.00129411256519977 0.00765225012585547
YPL037C 801.174146484162 0.521432711593105 0.0638968267495825 8.16089792680472 3.32543107559076e-16 6.76099006342511e-15
YPL042C 57.0958847058087 -0.606669576181714 0.231733164141048 -2.61260539184415 0.0089854983148676 0.0394857476825971
YPL048W 550.72506702911 0.207626288610276 0.0756986981032498 2.74290203042753 0.00608988516461255 0.0284801052283822
YPL049C 323.615092732226 0.562560150520051 0.106786397975426 5.26863504486571 1.37441910871673e-07 1.63935475405413e-06
YPL052W 28.5008744779458 -0.840392313943871 0.325842878095464 -2.56294510734692 0.0103788456346406 0.0442425673002855
YPL053C 141.326452592546 -0.617595417308158 0.152769255861072 -4.03914269585735 5.36469221708601e-05 0.000435151588904049
YPL054W 48.0227495985186 0.771640271861284 0.25601369150571 3.01579006304599 0.00256310654197087 0.0137544470212943
YPL055C 118.909697458656 0.398602798888695 0.158192642564938 2.52039475280535 0.0117223288368939 0.0485805580255655
YPL056C 19.9037883435108 1.41148552834714 0.371394712002632 3.79075459293798 0.000150190294227844 0.00112768779670835
YPL057C 137.580914031684 0.930705783288852 0.154602300274982 6.02099265197602 1.73350629006402e-09 2.36497089071479e-08
YPL061W 2014.0754695631 1.44770969509868 0.0424408363423567 34.1105083072758 5.15287986302824e-255 2.01670835639268e-252
YPL070W 119.838037277329 -0.411693584805631 0.163989574304991 -2.50903121810954 0.0121062784730707 0.0497764384756195
YPL074W 63.7433053524607 -0.641251097869346 0.225089113877973 -2.84324890605748 0.0044656180746126 0.0218295865598939
YPL075W 104.459964786921 0.740080946276162 0.186948975521815 3.9598537826467 7.49956671720795e-05 0.000593707797511456
YPL078C 162.209850775047 -0.540444395778838 0.151462602609991 -3.56603087153104 0.000362428696787154 0.00248851809131706
YPL079W 1084.2297460865 0.681186409200038 0.0553672989627827 12.3034411855127 8.67959600887031e-35 3.17845790687403e-33
YPL086C 66.6134688394911 0.66806994118675 0.208885323474815 3.1998413600997 0.0013750324908884 0.00803213941972308
YPL087W 143.999572232117 0.563168409072547 0.148070362216656 3.80429660606826 0.000142207703007695 0.00107031807239686
YPL088W 92.7613358730634 0.94990214756749 0.18917927677441 5.02227182183002 5.10638449015482e-07 5.67960562652744e-06
YPL090C 1421.95451379617 0.631407663296673 0.0522922588734872 12.0748779837103 1.43376762361224e-33 5.01578372014518e-32
YPL092W 103.523116871511 1.23064393154802 0.17619079083739 6.98410239564562 2.86682922056348e-12 4.78722255444494e-11
YPL093W 85.6609023569223 1.09305163436027 0.18942768691133 5.77079784032772 7.88970812175634e-09 1.03575161967376e-07
YPL095C 75.8088268852249 1.51765071803016 0.207582710336863 7.30499560074054 2.77275814478402e-13 4.83649345477368e-12
YPL106C 1175.13741727109 0.408237306632613 0.0538325069396941 7.58367698825351 3.35896800069162e-14 6.24150077754628e-13
YPL107W 33.1527564866533 -0.784996911939322 0.300301425449988 -2.60097360146398 0.00929596070168158 0.0405936582384449
YPL110C 122.035498873267 0.649185289516583 0.156509163080668 4.14907854371959 3.33816269172109e-05 0.000280381760405416
YPL111W 185.933830426626 0.478108327713776 0.13471684720417 3.54961632455352 0.000385792977166409 0.00262590828588702
YPL112C 52.5279986297717 -0.653630757406958 0.245143543390598 -2.65982702300374 0.00781807918613798 0.0351701234652271
YPL113C 28.9446965595901 -1.03213578065713 0.319451692461895 -3.20164801294924 0.00136643854672333 0.00800433880222779
YPL116W 76.7174892056012 -0.531101939489824 0.200584943652586 -2.64437211026358 0.00818426278614181 0.0365548170947361
YPL123C 50.2909995987319 -0.759605970344093 0.248763187440656 -3.04363473803413 0.00233738745209448 0.0126944668040031
YPL126W 81.7014945385448 0.892345886366874 0.19451275895835 4.58895940809385 4.45461032502128e-06 4.28491088406809e-05
YPL131W 2721.8621741397 0.683883503197542 0.0366715231114797 18.649130642686 1.28347275832589e-77 9.80134928370331e-76
YPL134C 81.7648127158694 -1.27333096642369 0.208155544482169 -6.0869703835329 1.15067245334009e-09 1.59062050834783e-08
YPL142C 237.590092873782 0.394085909589841 0.121429895802551 3.24579364768457 0.00117123702688612 0.00699836475416117
YPL143W 648.61708175057 0.375747490725376 0.0708774029616571 5.30162264984008 1.14777896302207e-07 1.38485392417037e-06
YPL147W 45.0415298011666 -0.797952073467791 0.265653088855416 -2.99222011145632 0.00276956496118455 0.0146974710058794
YPL150W 66.3997053196133 -0.598956642047994 0.220631843255681 -2.71008774752465 0.00672654100905814 0.0310173783495744
YPL153C 36.0936902670614 -0.878744601923127 0.289548278584422 -3.01793666714494 0.00254502086487159 0.0137032851726792
YPL154C 1197.24866120472 0.235748020177367 0.0535956710186862 4.39872163022929 1.08890388888735e-05 9.99811752523843e-05
YPL160W 385.005463753572 0.568734877638894 0.0910846340826418 6.24460134523985 4.24882371193815e-10 6.11635266302452e-09
YPL161C 40.0572503581078 -0.826746066696953 0.274722428448546 -2.99551885061185 0.00273978366285877 0.0145641131551966
YPL163C 166.140688128963 1.78045629766638 0.141570054338791 12.5662560519805 3.23693162825036e-36 1.23595523512828e-34
YPL170W 91.2454839315322 0.632001693983563 0.179598523972866 3.52029074724299 0.000431073982474433 0.00290568921233035
YPL177C 105.78507729977 0.888359233435414 0.168747323505052 5.26570839722728 1.39649801068153e-07 1.66252291689882e-06
YPL181W 146.149997257247 0.399088756503669 0.149398276661846 2.67186252739892 0.00754315439277111 0.0340311475558593
YPL190C 203.26673086424 0.433305762969577 0.122270721406466 3.54439608053486 0.000393513597566517 0.00267264875050057
YPL197C 300.329612131955 0.682104235183246 0.107821999430797 6.32691852667005 2.50105321306252e-10 3.64223144655756e-09
YPL198W 134.76999740411 0.644251520834431 0.172718362821588 3.73092740571705 0.000190776194604958 0.00140380790906727
YPL211W 76.7616075233582 0.595572992728631 0.194420846337802 3.06468228947826 0.0021790133838328 0.0119587921205618
YPL212C 75.919287937877 0.671998990373836 0.197987765979912 3.39561514647715 0.000684745651395342 0.00434875990774608
YPL217C 132.423064478924 0.489393600323817 0.151458704372497 3.2320240152428 0.00122916725432443 0.00730963470710313
YPL220W 1413.32474527411 0.350653134001244 0.0487814390365115 7.18839858812077 6.55556508086578e-13 1.1246835215447e-11
YPL221W 267.342976695796 0.429218072050577 0.110775181424079 3.8751426200213 0.000106562268685587 0.000821789318361019
YPL222W 71.9087674192157 -0.554726825523989 0.208563597338574 -2.65591115127274 0.00790944503170597 0.0354759314101213
YPL225W 98.9356038391334 -0.474167192267414 0.186723152294345 -2.53732010320704 0.0111704762832512 0.0469145020024944
YPL226W 328.321833572617 0.794698515056781 0.0992029888178102 8.01159603294933 1.13229267321547e-15 2.22270116604241e-14
YPL228W 68.3128638160371 -0.575231195159636 0.223278441936247 -2.57235221689435 0.0101010070094005 0.0433830630266571
YPL230W 70.1376664476645 0.868289313796907 0.208422907555536 4.16748928908953 3.07972978818847e-05 0.000262028096924405
YPL231W 2228.97376384861 0.832330389212042 0.0405166276520802 20.5432039618003 8.85256315866394e-94 8.27384335814232e-92
YPL232W 278.037490791314 -0.408966344375803 0.112253140707143 -3.64235000047838 0.000270160405615655 0.00192901306723516
YPL234C 250.760372306901 -0.318136162626613 0.114907327367297 -2.76807519724525 0.00563884434061665 0.0266695190792609
YPL240C 169.844440020929 1.05005038013855 0.138342488763276 7.59080774927923 3.17917352914253e-14 5.9249954284198e-13
YPL243W 130.150253135605 -0.41999005744555 0.157020906934927 -2.67325995726787 0.00751180147383678 0.0339141318162696
YPL245W 60.2482748679994 0.807076491967547 0.217425233868212 3.713740443682 0.000204218250599923 0.0014939423893186
YPL247C 167.336803040979 0.666194995855966 0.135936406044902 4.90179673650206 9.49640685955744e-07 1.00790677550082e-05
YPL252C 57.0804591901561 0.67416855094338 0.229420789648684 2.94019694432164 0.00328003690247457 0.0168641551166779
YPL274W 134.63142705084 0.423854899887385 0.148897040765895 2.84731445604751 0.00440897872743285 0.0216215255682246
YPL283W-A 45.6972793014959 1.24714945577091 0.252744376086553 4.93281723226876 8.10519898918599e-07 8.7462795537756e-06
YPR006C 48.6239486155034 -0.712379927685456 0.254844027352674 -2.78701264359217 0.00531964034131379 0.0253512844880571
YPR008W 197.018797017317 -0.644762843787474 0.131764299086385 -4.89004681604581 1.00811998258944e-06 1.06816367698394e-05
YPR009W 44.170388809255 0.662813889754129 0.251717627555363 2.6350424160781 0.00841267697306684 0.0373353530867077
YPR010C 242.009506008039 1.1268534449832 0.1138834084349 9.89503008308773 4.37478869187583e-23 1.14145528285527e-21
YPR015C 15.4392188888036 -1.15173651811805 0.408236756129752 -2.76643135241395 0.00566735155637533 0.0267841173177527
YPR016C 240.475405769241 0.457512750592231 0.112692212112216 4.06041459545452 4.89856534875076e-05 0.000399932414783276
YPR018W 53.313483396989 -0.659797110005423 0.249681404283279 -2.63623503218121 0.00838316435695225 0.0372307625554858
YPR026W 101.376088986907 -0.518162267179797 0.185713551313251 -2.78758056400165 0.00531032484909374 0.0253454681440739
YPR035W 2737.16571703656 0.964530113868556 0.0366206820324889 26.3386040955785 6.93251722435802e-153 1.2058728571925e-150
YPR036W 695.401282271406 0.233244317959621 0.0678940400723635 3.43552857519585 0.000591399090692688 0.00381394552617674
YPR036W-A 73.736044598286 -1.19693770054078 0.216542371346426 -5.50061508245007 3.7846862976409e-08 4.75897702727457e-07
YPR041W 307.984356237318 0.697077696191975 0.104443039328058 6.67497012323411 2.47282536866422e-11 3.83287932142954e-10
YPR043W 635.196018256841 0.483644924960326 0.0761929512181862 6.34796417147547 2.1818287740066e-10 3.19219901467976e-09
YPR044C 493.712702567619 0.550926304605417 0.0806167713093875 6.83438074772498 8.2360014247564e-12 1.33265738816084e-10
YPR050C 20.9738722524285 1.01865833477513 0.37657013044914 2.70568113129105 0.00681644632598475 0.0313396379539769
YPR051W 49.9668363141546 -0.744346555492895 0.24929645953971 -2.97637472521027 0.00291678222219703 0.0153615561609737
YPR057W 56.3082993899799 -1.05298651011161 0.244710720221999 -4.28168018954189 1.85487435840114e-05 0.000164754939465361
YPR061C 38.6594999556059 -1.26064127790378 0.294737556225414 -4.23522759308305 2.28320336858881e-05 0.000199963909008435
YPR062W 303.515768116943 0.321387235880776 0.102996474471657 3.12065880857704 0.00180446971547274 0.0101615012214841
YPR064W 5.89361448644817 -2.09208566881635 0.538807829873669 -3.34467138287797 0.000823801149494312 0.00516898075965268
YPR065W 82.6493685113922 -1.13234680621831 0.209475655984145 -5.38477793500005 7.25341426824773e-08 8.90605493093476e-07
YPR069C 196.812054513744 0.49236889595858 0.125399525009136 3.92708723716419 8.59808017348024e-05 0.000673857046887776
YPR072W 139.576680062532 -0.54585780203739 0.155516700811675 -3.50739865541798 0.000452510680192606 0.00301208223119461
YPR074C 872.652670322724 0.668726922511552 0.0611873739153711 10.9296050337339 8.32098042170428e-28 2.51719707249817e-26
YPR080W 11453.9730981078 0.684740613406604 0.0255470064464989 26.8032323224841 2.96273325441833e-158 5.45665754093163e-156
YPR088C 240.254566909094 0.381822409122238 0.12016448126972 3.17789556074339 0.00148348177429904 0.00854605599876779
YPR091C 157.690036821738 -0.629045975581229 0.164587758863945 -3.81914101493108 0.000133917194707805 0.00100913294014474
YPR105C 95.1728796036726 -0.547612983883685 0.181276777789558 -3.01757957675555 0.00254802132481213 0.0137076542405271
YPR113W 294.768960170567 0.44155871704379 0.102350595720139 4.31466652683488 1.59844004902942e-05 0.00014340159866794
YPR123C 123.902848835741 2.36289357845205 0.170074303013086 13.8459240505592 1.3463812719305e-43 5.8548885589089e-42
YPR124W 278.334983180449 1.17997916562741 0.107118245974884 11.0156412820054 3.21240821443745e-28 1.00080100690584e-26
YPR132W 1030.12682930626 0.33764668346252 0.0586011369827681 5.76193565210699 8.31547033541136e-09 1.08482240084054e-07
YPR139C 84.5142454890146 -0.931750830437868 0.199172719179263 -4.66532161020796 3.08134716858051e-06 3.03386729082565e-05
YPR140W 57.2508860085798 -0.663970157220074 0.232243700373406 -2.85225653967026 0.00434100511959462 0.0213537895199541
YPR143W 43.7317749152636 -0.867101016293939 0.27068905743976 -3.18891089763736 0.00142809888935583 0.00828800300754975
YPR145W 876.356679669712 1.75677986630895 0.0663908849458193 26.4575141927078 2.99014124819354e-154 5.3497898560537e-152
YPR148C 218.324352544353 -0.387779309626664 0.125421280001991 -3.090905680889 0.00199547008840437 0.0110288029069622
YPR149W 320.845637771193 2.20361067093718 0.10693605524145 20.5863996799283 3.63389474440223e-94 3.50083829068411e-92
YPR155C 52.911666038885 -0.699185698871488 0.247175549514535 -2.82115153803282 0.0047851592789932 0.0231387393089231
YPR160W 441.162101995704 2.69406807103602 0.0958790077854088 28.0551381191365 3.45770132015086e-173 7.46625022992576e-171
YPR163C 449.53199248756 0.372777220081495 0.0837605860859318 4.45081336574576 8.55456644233184e-06 7.95968723059168e-05
YPR165W 448.374720985476 0.252775809676051 0.092679332484547 2.72755945258487 0.00638047585656226 0.0296178945988087
YPR167C 71.5604733786804 -0.563071065484663 0.208302459770121 -2.69913146560388 0.0069520707258975 0.0317997566731703
YPR170W-B 95.6395679671078 0.513665301277018 0.179748872814301 2.8586773756515 0.00425411200755211 0.0210709084925165
YPR171W 64.2008865074443 -0.65749366617835 0.222461457310683 -2.94947962667248 0.00318309559100373 0.0165278147519613
YPR173C 218.247231280007 -0.353670769252059 0.120256431581974 -2.9401826165854 0.00328018858705105 0.0168641551166779
YPR181C 417.026226908733 0.229428461662769 0.0878824218557214 2.61076821656093 0.0090339099404664 0.0396706479994394
YPR183W 399.020099605042 0.68052903387632 0.0881126305719078 7.72407991039887 1.12664149703768e-14 2.13142871735649e-13
YPR184W 129.345593425182 1.15824661022576 0.166581921080423 6.95302818053141 3.57527234333964e-12 5.89167247736653e-11
